time,_x_Glce,_x_Glci,_x_EG6Pi,_x_EGlcG6Pi,_x_G6Pi,_x_EGlce,_x_EGlci,_x_Ee,_x_Ei
1.6500000000000001,0.8633174631103568,0.6637356850236982,1.4282462403099794,1.2798086426663529,0.29194511702366727,1.1312256144918096,1.0619125947077819,0.774307507226587,0.421383649603618
1.6600000000000001,0.8626498411728546,0.6626196323904228,1.429103404259491,1.2807359698268173,0.2901606259136912,1.131823753238909,1.0621708033709958,0.7729340873564975,0.4200613912829749
1.67,0.861983918607097,0.6615089417694968,1.4299526651340162,1.2816578569209296,0.28838947794505354,1.1324198539124757,1.06242942879,0.7715624774608465,0.4187492087186027
1.68,0.8613196907106718,0.6604035659754398,1.430794114856466,1.2825743438874595,0.28663154125607376,1.1330139236674703,1.0626884757589579,0.7701926892539335,0.41744698700881594
1.69,0.860657152785041,0.6593034584389026,1.4316278439424581,1.2834854702705598,0.2848866857869813,1.1336059696530734,1.0629479488524227,0.7688247341966231,0.416154613007224
1.7,0.8599963001357989,0.6582085731935102,1.432453941535248,1.2843912752256412,0.28315478323911003,1.1341959990121304,1.0632078524329185,0.7674586235015123,0.41487197527934755
1.71,0.8593371280731203,0.6571188648523665,1.4332724954721012,1.2852917975280658,0.2814357069998321,1.1347840188801133,1.0634681906663335,0.7660943681414731,0.41359896402039686
1.72,0.8586796319119282,0.6560342885996936,1.4340835923047877,1.2861870755776488,0.27972933211756285,1.1353700363847927,1.0637289675259358,0.7647319788532254,0.4123354710297337
1.73,0.8580238069720548,0.6549548001827593,1.4348873173192616,1.287077147403058,0.27803553527767955,1.1359540586459265,1.0639901867962007,0.7633714661408034,0.41108138968633773
1.74,0.8573696485783977,0.6538803559040908,1.435683754554536,1.2879620506661071,0.27635419477935613,1.1365360927749604,1.0642518520764432,0.7620128402789176,0.4098366149252771
1.75,0.8567171520610679,0.6528109126139756,1.4364729868207429,1.2888418226659444,0.27468519051331197,1.1371161458747459,1.0645139667842654,0.7606561113162108,0.40860104321518387
1.76,0.856066312755533,0.6517464277032495,1.4372550957163859,1.2897165003431375,0.27302840394047573,1.1376942250392708,1.0647765341588082,0.7593012890784099,0.4073745725367335
1.77,0.8554171260027552,0.6506868590962431,1.4380301616451654,1.290586120283691,0.27138371807114253,1.138270337353398,1.065039557263912,0.7579483831714143,0.40615710236165375
1.78,0.8547695871510992,0.6496321651514881,1.4387982641088837,1.2914507187499835,0.26975101714113187,1.138844489888146,1.0653030390592824,0.75659740301548,0.4049485332902908
1.79,0.854123691555353,0.6485823047128264,1.4395594815503154,1.2923103316677558,0.2681301867819277,1.1394166897032412,1.0655669823608227,0.7552483578286787,0.4037487672457632
1.8,0.8534794345752753,0.6475372371851431,1.4403138911224378,1.293164994605886,0.2665211142716752,1.139986943850862,1.0658313897828326,0.7539012566020481,0.4025577077591983
1.81,0.8528368115768935,0.646496922466731,1.4410615688867456,1.294014742798018,0.2649236883152353,1.140555259372451,1.0660962637859057,0.752556108123074,0.40137525972428867
1.82,0.8521958179326369,0.645461320942248,1.4418025898302853,1.294859611146472,0.26333779902324167,1.1411216432984572,1.066361606680185,0.7512129209787342,0.4002013293760563
1.83,0.8515564490214667,0.6444303934758957,1.4425370278820782,1.295699634226069,0.26176333789185197,1.1416861026480913,1.0666274206284767,0.7498717035584569,0.39903582427037254
1.84,0.8509187002289991,0.6434041014048179,1.443264955928936,1.2965348462878703,0.2602001977831928,1.1422486444290894,1.0668937076492229,0.7485324640570002,0.39787865326423394
1.85,0.8502825669476242,0.6423824065327173,1.443986445830666,1.2973652812628333,0.2586482729064998,1.1428092756374904,1.0671604696193338,0.7471952104772457,0.39672972649679356
1.86,0.8496480445766204,0.6413652711236946,1.4447015684346671,1.2981909727653815,0.2571074587999505,1.1433680032574236,1.0674277082768793,0.7458599506329114,0.3955889553711487
1.87,0.8490151285222618,0.6403526578963048,1.4454103935899179,1.299011954096888,0.2555776523131931,1.143924834260907,1.0676954252236377,0.7445266921511814,0.3944562525368837
1.8800000000000001,0.8483838141985729,0.6393445299857884,1.4461129902555292,1.299828258258733,0.2540587514857369,1.1444797756060971,1.0679636219508075,0.7431954424860697,0.393331531755675
1.8900000000000001,0.8477540970281174,0.6383408509044621,1.4468094266148053,1.3006399179658958,0.25255065541929805,1.1450328342354519,1.068232299866072,0.7418662089323977,0.39221470776008466
1.9000000000000001,0.8471259724398558,0.6373415846467518,1.447499769759777,1.3014469656169432,0.2510532646232791,1.1455840170809302,1.0685014602155183,0.7405389985909392,0.39110569664352063
1.9100000000000001,0.846499435870275,0.6363466956327347,1.448184085855387,1.3022494333126613,0.24956648083195077,1.1461333310613364,1.0687711041229917,0.739213818388068,0.39000441565705074
1.92,0.8458744827635467,0.6353561486996258,1.4488624401613321,1.3030473528602218,0.24809020697844517,1.1466807830819956,1.0690412325946093,0.7378906750792132,0.3889107831822461
1.93,0.8452511085716264,0.6343699090960973,1.4495348970455346,1.303840755776474,0.2466243471779905,1.1472263800345683,1.069311846521233,0.73656957525135,0.38782471871437657
1.94,0.8446293087543493,0.6333879424767732,1.4502015199971352,1.3046296732911682,0.2451688067116955,1.1477701287968742,1.0695829466808342,0.7352505253254233,0.3867461428461996
1.95,0.8440090787795208,0.6324102148968997,1.4508623716390117,1.3054141363501053,0.24372349201088211,1.1483120362327248,1.0698545337407483,0.7339335315587031,0.3856749772523414
1.96,0.8433904141230044,0.6314366928071904,1.4515175137398164,1.306194175618215,0.2422883106419676,1.148852109191766,1.0701266082598233,0.7326186000470725,0.38461114467427077
1.97,0.8427733102688041,0.6304673430488473,1.45216700722554,1.3069698214825634,0.24086317129189572,1.149390354509328,1.0703991706904563,0.7313057367272485,0.38355456890586653
1.98,0.8421577627093652,0.6295021328381603,1.452810912221177,1.3077411040588116,0.23944798372001036,1.1499267790057475,1.0706722213879145,0.7299949473826975,0.3825051747416847
1.99,0.8415437669468939,0.6285410297025176,1.4534492882326393,1.3085080532138147,0.23804265855354506,1.15046138948322,1.0709457606535528,0.7286862376667992,0.3814628877514646
2.0,0.8409313184913475,0.6275840015751399,1.4540821938706494,1.3092706985354379,0.23664710759391172,1.1509941927307181,1.0712197886673558,0.7273796130696436,0.38042763462211965
2.0100000000000002,0.8403204128610696,0.6266310167636739,1.454709686938685,1.3100290693442962,0.23526124371701776,1.1515251955225003,1.0714943055084591,0.7260750789296146,0.37939934304867373
2.02,0.8397110455830836,0.6256820439350469,1.4553318244740225,1.3107831947000754,0.23388498082590092,1.1520544046174455,1.0717693111643476,0.724772640439194,0.37837794168330535
2.0300000000000002,0.8391032121931687,0.6247370521106598,1.455948662758976,1.3115331034044018,0.23251823383662126,1.1525818267589143,1.0720448055328546,0.7234723026470876,0.3773633601213241
2.04,0.8384969082359331,0.623796010661719,1.4565602573317642,1.3122788240036525,0.23116091866458233,1.1531074686746157,1.072320788424079,0.7221740704602997,0.37635552888760615
2.05,0.8378921292648833,0.6228588893047056,1.4571666629970113,1.3130203847917075,0.22981295221128029,1.153631337076483,1.0725972595622197,0.7208779486461501,0.375354379423489
2.06,0.83728887084249,0.6219256580969831,1.4577679338358747,1.313757813812642,0.22847425235148225,1.154153438660555,1.072874218587329,0.7195839418342393,0.37435984407412487
2.07,0.8366871285402512,0.6209962874325425,1.4583641232158064,1.3144911388633593,0.22714473792083328,1.1546737801068656,1.0731516650569806,0.7182920545183584,0.3733718560762941
2.08,0.8360868979387841,0.6200707480364648,1.4589552838039914,1.3152203874966675,0.22582432869933985,1.1551923680792648,1.0734295984488178,0.7170022910588626,0.3723903495416546
2.09,0.8354881746289676,0.619149010914674,1.4595414677081116,1.3159455870401622,0.2245129452517251,1.1557092092228942,1.0737080181933012,0.7157146557013478,0.3714152592820691
2.1,0.8348909542108097,0.6182310474005858,1.460122726341237,1.3166667645808208,0.2232105090779411,1.1562243101667464,1.0739869236410364,0.7144291525599831,0.3704465209771048
2.11,0.8342952322932927,0.6173168291600639,1.460699110405452,1.317383946964337,0.22191694263021003,1.1567376775240397,1.074266314058266,0.7131457856160446,0.3694840711942655
2.12,0.8337010044948404,0.6164063281699274,1.461270669950818,1.3180971608037988,0.2206321692453821,1.1572493178912002,1.0745461886402325,0.7118645587260931,0.36852784731578064
2.13,0.8331082664433751,0.615499516713878,1.461837454384757,1.3188064324821964,0.21935611313304545,1.1577592378477606,1.0748265465127889,0.7105854756237932,0.36757778752688997
2.14,0.8325170137763724,0.614596367378538,1.4623995124811444,1.3195117881548795,0.218088699363975,1.1582674439562641,1.0751073867339451,0.7093085399216887,0.3666338308044889
2.15,0.8319272421409136,0.6136968530495978,1.4629568923891139,1.3202132537519633,0.2168298538589219,1.1587739427621735,1.0753887082953508,0.7080337551129342,0.3656959169061351
2.16,0.8313389471937341,0.6128009469080741,1.4635096416415676,1.3209108549806898,0.21557950337774145,1.159278740793787,1.0756705101237143,0.7067611245729813,0.3647639863594158
2.17,0.8307521246012706,0.6119086224266782,1.4640578071634012,1.3216046173277352,0.21433757550886243,1.1597818445621584,1.0759527910821567,0.7054906515612218,0.36383798045167626
2.18,0.8301667700397042,0.611019853366295,1.4646014352794339,1.3222945660614707,0.2131039986590943,1.1602832605610243,1.0762355499715048,0.7042223392225859,0.3629178412201089
2.19,0.8295828791955271,0.6101346137490552,1.4651405717884105,1.3229807262425914,0.2118787019689968,1.1607829952655222,1.0765187855473033,0.7029561905976124,0.36200351135996944
2.2,0.8290004477655153,0.6092528778579591,1.4656752619620985,1.3236631227252311,0.21066161531266925,1.1612810551322785,1.0768024965190148,0.701692208622899,0.3610949342256176
2.21,0.8284194714558899,0.6083746202728288,1.4662055504418967,1.32434178014506,0.20945266941304197,1.1617774466013753,1.077086681524845,0.7004303961183952,0.3601920539585628
2.22,0.8278399459828698,0.6074998158439461,1.4667314813113026,1.3250167229296828,0.20825179575901362,1.1622721760950958,1.0773713391484048,0.6991707557972533,0.35929481539758684
2.23,0.827261867072715,0.6066284396884911,1.4672530981040588,1.3256879753008621,0.20705892659507796,1.1627652500178502,1.0776564679200806,0.697913290267421,0.35840316406857087
2.24,0.8266852304617652,0.6057604671871716,1.467770443811788,1.3263555612766673,0.20587399491154348,1.1632566747561093,1.0779420663182857,0.6966580020331589,0.35751704617496155
2.25,0.8261100318964764,0.6048958739809399,1.4682835608913953,1.3270195046735778,0.20469693443502582,1.1637464566783442,1.0782281327706609,0.6954048934965229,0.35663640858852474
2.2600000000000002,0.8255362671334544,0.6040346359678003,1.4687924912722403,1.327679829108547,0.2035276796192114,1.1642346021349692,1.0785146656552282,0.6941539669588096,0.3557611988403847
2.27,0.8249639319394878,0.6031767292997036,1.4692972763630807,1.3283365580010245,0.2023661656358936,1.1647211174582903,1.078801663301493,0.6929052246219651,0.3548913651123504
2.2800000000000002,0.8243930220915765,0.6023221303795324,1.4697979570587838,1.3289897145749348,0.2012123283662802,1.1652060089624587,1.0790891239914966,0.6916586685899575,0.35402685622852775
2.29,0.8238235333771835,0.6014708158492355,1.4702945737714468,1.3296393218641105,0.2000661043644414,1.1656892829429415,1.0793770459665284,0.6904143008735185,0.3531676216166173
2.3000000000000003,0.8232554615947599,0.6006227625670113,1.470787166491714,1.3302854027219966,0.19892743078628816,1.1661709456753997,1.0796654274408317,0.6891721233990534,0.35231361123170835
2.31,0.8226888025526312,0.599777947649961,1.471275774669662,1.3309279798057603,0.19779624552457623,1.1666510034181203,1.0799542665735264,0.6879321379926087,0.35146477570417123
2.32,0.8221235520694707,0.5989363484533197,1.4717604372705022,1.3315670755851816,0.196672487144315,1.1671294624110033,1.0802435614810237,0.6866943463879959,0.35062106627042733
2.33,0.8215597059743813,0.598097942565386,1.4722411927870322,1.3322027123454014,0.19555609486756517,1.1676063288754028,1.0805333102394277,0.6854587502289353,0.34978243475743337
2.34,0.8209972601069208,0.5972627078046373,1.4727180792460774,1.332834912188809,0.19444700856511235,1.1680816090140846,1.0808235108855477,0.6842253510703622,0.348948833574635
2.35,0.8204362103171261,0.5964306222169178,1.473191134214747,1.333463697036893,0.1933451687483587,1.1685553090111889,1.0811141614178736,0.682994150379703,0.34812021570614937
2.36,0.8198765524655361,0.5956016640726981,1.4736603948065063,1.3340890886320587,0.19225051656143366,1.1690274350321959,1.0814052597975106,0.6817651495381233,0.34729653470317573
2.37,0.819318282423212,0.5947758118644073,1.4741258976870675,1.3347111085394083,0.1911629937735228,1.1694979932238958,1.0816968039490757,0.6805383498417431,0.34647774467663406
2.38,0.8187613960717559,0.5939530443038363,1.474587679080094,1.335329778148489,0.19008254277141565,1.1699669897143619,1.081988791761556,0.6793137525028244,0.3456638002900331
2.39,0.8182058893034089,0.593133340316371,1.4750457747815777,1.3359451186762998,0.18900910654212127,1.1704344306127519,1.0822812210911676,0.6780913586521662,0.3448546567415744
2.4,0.817651758021843,0.5923166790075169,1.4755002202498606,1.336557151181378,0.18794262856876015,1.1709003220076117,1.0825740897816494,0.6768711693520799,0.3440502696523414
2.41,0.8170989981409611,0.5915030397089678,1.4759510504785394,1.3371658965460602,0.1868830529753992,1.1713646699694793,1.0828673956345307,0.6756531855789816,0.3432505952240436
2.42,0.8165476055851321,0.5906924019673608,1.4763983000258287,1.3377713754816623,0.1858303244925079,1.171827480550388,1.0831611364154559,0.6744374082278705,0.3424555902025152
2.43,0.8159975762893977,0.5898847455341439,1.4768420030409077,1.3383736085332094,0.18478438842588155,1.172288759783433,1.083455309859815,0.6732238381163824,0.34166521184495996
2.44,0.8154489061994862,0.5890800503632001,1.4772821932691003,1.338972616081056,0.18374519064984257,1.1727485136827547,1.083749913673502,0.6720124759858768,0.3408794179134766
2.45,0.8149015912718226,0.5882782966085384,1.4777189040568888,1.3395684183424734,0.18271267760063656,1.1732067482435249,1.0840449455336398,0.670803322502495,0.340098166668787
2.46,0.8143556274735392,0.5874794646220481,1.4781521683567682,1.340161035373205,0.18168679627002557,1.1736634694419388,1.084340403089268,0.669596378258194,0.3393214168641693
2.47,0.8138110107824829,0.5866835349513186,1.4785820187319332,1.3407504870689895,0.18066749419907613,1.1741186832352084,1.0846362839619998,0.6683916437717502,0.33854912773959434
2.48,0.8132677371872216,0.5858904883375239,1.4790084873608018,1.3413367931670526,0.17965471947214437,1.1745723955615586,1.0849325857466425,0.6671891194897378,0.33778125901606615
2.49,0.8127258026870489,0.5851003057133709,1.4794316060413777,1.341919973247565,0.17864842071105605,1.1750246123402288,1.0852293060117857,0.6659888057874787,0.3370177708901663
2.5,0.8121852032919868,0.5843129682011143,1.479851406195446,1.3425000467350694,0.17764854706948338,1.1754753394714759,1.0855264423003528,0.6647907029699658,0.33625862402880236
2.5100000000000002,0.8116459350227875,0.5835284571106345,1.480267918872607,1.3430770328998747,0.17665504822751726,1.1759245828365814,1.0858239921301212,0.6635948112727589,0.3355037795641596
2.52,0.8111079939110074,0.5827467539346685,1.480681174761975,1.3436509508606405,0.17566787437738346,1.1763723482977004,1.0861219529959822,0.6624011308639982,0.3347531990791231
2.5300000000000002,0.8105713760007434,0.5819678402800552,1.4810912043759148,1.3442218196137983,0.17468697601028563,1.1768186416941735,1.0864203224112288,0.6612096618715697,0.33400684437882583
2.54,0.8100360773463988,0.5811916979519443,1.481498037822545,1.3447896579987988,0.17371230417865485,1.1772634688472932,1.0867190978555639,0.6600204043501366,0.33326467777343777
